commodityCode,countryCode,weeklyExports,accumulatedExports,outstandingSales,grossNewSales,currentMYNetSales,currentMYTotalCommitment,nextMYOutstandingSales,nextMYNetSales,unitId,weekEndingDate,Year
1301,5350,0,128,51144,174,174,51272,0,0,2,2011-10-27T00:00:00,2011
1301,5380,0,569,3919,0,0,4488,0,0,2,2011-10-27T00:00:00,2011
1301,5490,85,850,6851,85,170,7701,0,0,2,2011-10-27T00:00:00,2011
1301,5570,0,0,0,0,0,0,0,0,2,2011-10-27T00:00:00,2011
1301,5600,0,4860,17935,0,0,22795,0,0,2,2011-10-27T00:00:00,2011
1301,5700,0,1785,112768,4715,4715,114553,5220,0,2,2011-10-27T00:00:00,2011
1301,5800,0,170,16834,0,0,17004,0,0,2,2011-10-27T00:00:00,2011
1301,5820,0,0,0,0,0,0,0,0,2,2011-10-27T00:00:00,2011
1301,5830,0,0,2900,0,0,2900,0,0,2,2011-10-27T00:00:00,2011
1301,5880,0,1099,24072,0,0,25171,0,0,2,2011-10-27T00:00:00,2011
1301,7290,0,0,6390,0,-880,6390,0,0,2,2011-10-27T00:00:00,2011
1301,7850,0,0,0,0,0,0,0,0,2,2011-10-27T00:00:00,2011
1301,2,0,0,425,0,-85,425,0,0,2,2011-10-27T00:00:00,2011
1301,2010,174,435,741,0,0,1176,0,0,2,2011-11-03T00:00:00,2011
1301,2050,0,0,0,0,0,0,0,0,2,2011-11-03T00:00:00,2011
1301,2150,0,0,175,0,0,175,0,0,2,2011-11-03T00:00:00,2011
1301,3010,0,87,602,86,86,689,0,0,2,2011-11-03T00:00:00,2011
1301,3330,0,0,28958,0,0,28958,0,0,2,2011-11-03T00:00:00,2011
1301,3510,0,0,0,0,0,0,0,0,2,2011-11-03T00:00:00,2011
1301,4230,0,174,0,0,0,174,0,0,2,2011-11-03T00:00:00,2011
1301,4280,0,0,12472,0,0,12472,0,0,2,2011-11-03T00:00:00,2011
1301,4410,0,0,3709,0,0,3709,0,0,2,2011-11-03T00:00:00,2011
1301,4710,0,0,0,0,0,0,0,0,2,2011-11-03T00:00:00,2011
1301,4750,0,340,2064,0,0,2404,0,0,2,2011-11-03T00:00:00,2011
1301,4890,592,1867,3351,0,170,5218,0,0,2,2011-11-03T00:00:00,2011
1301,5200,0,0,0,0,0,0,0,0,2,2011-11-03T00:00:00,2011
1301,5330,0,1707,67827,0,0,69534,0,0,2,2011-11-03T00:00:00,2011
1301,5350,0,128,51144,0,0,51272,0,0,2,2011-11-03T00:00:00,2011
1301,5380,0,569,3919,0,0,4488,0,0,2,2011-11-03T00:00:00,2011
1301,5490,0,850,6851,0,0,7701,0,0,2,2011-11-03T00:00:00,2011
1301,5570,0,0,0,0,0,0,0,0,2,2011-11-03T00:00:00,2011
1301,5600,255,5115,18530,850,850,23645,0,0,2,2011-11-03T00:00:00,2011
1301,5700,1953,3738,111836,938,1021,115574,5220,0,2,2011-11-03T00:00:00,2011
1301,5800,0,170,16834,0,0,17004,0,0,2,2011-11-03T00:00:00,2011
1301,5820,0,0,0,0,0,0,0,0,2,2011-11-03T00:00:00,2011
1301,5830,0,0,2900,0,0,2900,0,0,2,2011-11-03T00:00:00,2011
1301,5880,340,1439,23480,1,-252,24919,0,0,2,2011-11-03T00:00:00,2011
1301,7290,0,0,6390,0,0,6390,0,0,2,2011-11-03T00:00:00,2011
1301,7850,0,0,0,0,0,0,0,0,2,2011-11-03T00:00:00,2011
1301,2,0,0,425,0,0,425,0,0,2,2011-11-03T00:00:00,2011
1301,2010,0,435,741,0,0,1176,0,0,2,2011-11-10T00:00:00,2011
1301,2050,0,0,0,0,0,0,0,0,2,2011-11-10T00:00:00,2011
1301,2150,0,0,175,0,0,175,0,0,2,2011-11-10T00:00:00,2011
1301,3010,86,173,516,0,0,689,0,0,2,2011-11-10T00:00:00,2011
1301,3330,0,0,29046,88,88,29046,0,0,2,2011-11-10T00:00:00,2011
1301,3510,0,0,0,0,0,0,0,0,2,2011-11-10T00:00:00,2011
1301,4230,0,174,0,0,0,174,0,0,2,2011-11-10T00:00:00,2011
1301,4280,0,0,12472,0,0,12472,0,0,2,2011-11-10T00:00:00,2011
1301,4410,0,0,3709,0,0,3709,0,0,2,2011-11-10T00:00:00,2011
1301,4710,0,0,0,0,0,0,0,0,2,2011-11-10T00:00:00,2011
1301,4750,0,340,2064,0,0,2404,0,0,2,2011-11-10T00:00:00,2011
1301,4890,514,2381,7407,4400,4570,9788,0,0,2,2011-11-10T00:00:00,2011
1301,5200,0,0,0,0,0,0,0,0,2,2011-11-10T00:00:00,2011
1301,5330,2125,3832,65702,0,0,69534,0,0,2,2011-11-10T00:00:00,2011
1301,5350,1190,1318,49954,0,0,51272,0,0,2,2011-11-10T00:00:00,2011
1301,5380,0,569,3919,0,0,4488,0,0,2,2011-11-10T00:00:00,2011
1301,5490,0,850,6851,0,0,7701,0,0,2,2011-11-10T00:00:00,2011
1301,5570,0,0,0,0,0,0,0,0,2,2011-11-10T00:00:00,2011
1301,5600,255,5370,18275,0,0,23645,0,0,2,2011-11-10T00:00:00,2011
1301,5700,3225,6963,111656,2625,3045,118619,5220,0,2,2011-11-10T00:00:00,2011
1301,5800,0,170,16834,0,0,17004,0,0,2,2011-11-10T00:00:00,2011
1301,5820,0,0,0,0,0,0,0,0,2,2011-11-10T00:00:00,2011
1301,5830,0,0,2985,85,85,2985,0,0,2,2011-11-10T00:00:00,2011
1301,5880,338,1777,22547,0,-595,24324,0,0,2,2011-11-10T00:00:00,2011
1301,7290,0,0,6390,0,0,6390,0,0,2,2011-11-10T00:00:00,2011
1301,7850,0,0,0,0,0,0,0,0,2,2011-11-10T00:00:00,2011
1301,2,0,0,425,0,0,425,0,0,2,2011-11-10T00:00:00,2011
1301,2010,0,435,741,0,0,1176,0,0,2,2011-11-17T00:00:00,2011
1301,2050,0,0,0,0,0,0,0,0,2,2011-11-17T00:00:00,2011
1301,2150,0,0,175,0,0,175,0,0,2,2011-11-17T00:00:00,2011
1301,3010,0,173,516,0,0,689,0,0,2,2011-11-17T00:00:00,2011
1301,3330,0,0,27286,0,-1760,27286,0,0,2,2011-11-17T00:00:00,2011
1301,3510,0,0,0,0,0,0,0,0,2,2011-11-17T00:00:00,2011
1301,4230,0,174,0,0,0,174,0,0,2,2011-11-17T00:00:00,2011
1301,4280,1105,1105,11367,0,0,12472,0,0,2,2011-11-17T00:00:00,2011
1301,4410,0,0,3709,0,0,3709,0,0,2,2011-11-17T00:00:00,2011
1301,4710,0,0,0,0,0,0,0,0,2,2011-11-17T00:00:00,2011
1301,4750,0,340,2064,0,0,2404,0,0,2,2011-11-17T00:00:00,2011
1301,4890,170,2551,7322,0,85,9873,0,0,2,2011-11-17T00:00:00,2011
1301,5200,0,0,0,0,0,0,0,0,2,2011-11-17T00:00:00,2011
1301,5330,847,4679,64855,0,0,69534,0,0,2,2011-11-17T00:00:00,2011
1301,5350,2040,3358,47914,0,0,51272,0,0,2,2011-11-17T00:00:00,2011
1301,5380,480,1049,3439,0,0,4488,0,0,2,2011-11-17T00:00:00,2011
1301,5490,425,1275,6426,0,0,7701,0,0,2,2011-11-17T00:00:00,2011
1301,5520,0,0,0,0,0,0,0,0,2,2011-11-17T00:00:00,2011
1301,5570,0,0,0,0,0,0,0,0,2,2011-11-17T00:00:00,2011
1301,5600,0,5370,18275,0,0,23645,0,0,2,2011-11-17T00:00:00,2011
1301,5700,4731,11694,106925,0,0,118619,31620,26400,2,2011-11-17T00:00:00,2011
1301,5800,1020,1190,15814,0,0,17004,0,0,2,2011-11-17T00:00:00,2011
1301,5820,0,0,0,0,0,0,0,0,2,2011-11-17T00:00:00,2011
1301,5830,0,0,2985,0,0,2985,0,0,2,2011-11-17T00:00:00,2011
1301,5880,0,1777,22462,0,-85,24239,0,0,2,2011-11-17T00:00:00,2011
1301,7290,0,0,6390,0,0,6390,0,0,2,2011-11-17T00:00:00,2011
1301,7850,0,0,0,0,0,0,0,0,2,2011-11-17T00:00:00,2011
1301,2,0,0,425,0,0,425,0,0,2,2011-11-17T00:00:00,2011
1301,2010,176,611,565,0,0,1176,0,0,2,2011-11-24T00:00:00,2011
1301,2050,0,0,0,0,0,0,0,0,2,2011-11-24T00:00:00,2011
1301,2150,0,0,175,0,0,175,0,0,2,2011-11-24T00:00:00,2011
1301,3010,0,173,516,0,0,689,0,0,2,2011-11-24T00:00:00,2011
1301,3330,2548,2548,24738,0,0,27286,0,0,2,2011-11-24T00:00:00,2011
1301,3510,0,0,0,0,0,0,0,0,2,2011-11-24T00:00:00,2011
1301,4230,0,174,0,0,0,174,0,0,2,2011-11-24T00:00:00,2011
1301,4280,0,1105,11367,0,0,12472,0,0,2,2011-11-24T00:00:00,2011
1301,4410,0,0,3709,0,0,3709,0,0,2,2011-11-24T00:00:00,2011
1301,4710,0,0,0,0,0,0,0,0,2,2011-11-24T00:00:00,2011
1301,4750,172,512,1892,0,0,2404,0,0,2,2011-11-24T00:00:00,2011
1301,4890,85,2636,7237,0,0,9873,0,0,2,2011-11-24T00:00:00,2011
1301,5200,0,0,0,0,0,0,0,0,2,2011-11-24T00:00:00,2011
1301,5330,1102,5781,62863,850,-890,68644,0,0,2,2011-11-24T00:00:00,2011
1301,5350,3080,6438,44834,0,0,51272,0,0,2,2011-11-24T00:00:00,2011
1301,5380,0,1049,3439,0,0,4488,0,0,2,2011-11-24T00:00:00,2011
1301,5490,0,1275,6426,0,0,7701,0,0,2,2011-11-24T00:00:00,2011
1301,5520,0,0,0,0,0,0,0,0,2,2011-11-24T00:00:00,2011
1301,5570,0,0,0,0,0,0,0,0,2,2011-11-24T00:00:00,2011
1301,5600,0,5370,18275,0,0,23645,0,0,2,2011-11-24T00:00:00,2011
1301,5700,3756,15450,103165,0,-4,118615,31620,0,2,2011-11-24T00:00:00,2011
1301,5800,0,1190,15814,0,0,17004,0,0,2,2011-11-24T00:00:00,2011
1301,5820,0,0,0,0,0,0,0,0,2,2011-11-24T00:00:00,2011
1301,5830,0,0,2985,0,0,2985,0,0,2,2011-11-24T00:00:00,2011
1301,5880,255,2032,22207,0,0,24239,0,0,2,2011-11-24T00:00:00,2011
1301,7290,0,0,6390,0,0,6390,0,0,2,2011-11-24T00:00:00,2011
1301,7850,0,0,0,0,0,0,0,0,2,2011-11-24T00:00:00,2011
1301,2,0,0,425,0,0,425,0,0,2,2011-11-24T00:00:00,2011
1301,2010,0,611,563,0,-2,1174,0,0,2,2011-12-01T00:00:00,2011
1301,2050,0,0,0,0,0,0,0,0,2,2011-12-01T00:00:00,2011
1301,2150,0,0,175,0,0,175,0,0,2,2011-12-01T00:00:00,2011
1301,3010,0,173,516,0,0,689,0,0,2,2011-12-01T00:00:00,2011
1301,3330,1290,3838,23401,0,-47,27239,0,0,2,2011-12-01T00:00:00,2011
1301,3510,0,0,87,87,87,87,0,0,2,2011-12-01T00:00:00,2011
1301,4230,0,174,0,0,0,174,0,0,2,2011-12-01T00:00:00,2011
1301,4280,425,1530,10942,0,0,12472,0,0,2,2011-12-01T00:00:00,2011
1301,4410,0,0,3709,0,0,3709,0,0,2,2011-12-01T00:00:00,2011
1301,4710,0,0,0,0,0,0,0,0,2,2011-12-01T00:00:00,2011
1301,4750,0,512,1892,0,0,2404,0,0,2,2011-12-01T00:00:00,2011
1301,4890,85,2721,7152,0,0,9873,0,0,2,2011-12-01T00:00:00,2011
1301,5200,0,0,0,0,0,0,0,0,2,2011-12-01T00:00:00,2011
1301,5330,1884,7665,60898,0,-81,68563,0,0,2,2011-12-01T00:00:00,2011
1301,5350,4345,10783,42845,2380,2356,53628,0,0,2,2011-12-01T00:00:00,2011
1301,5380,0,1049,3439,0,0,4488,0,0,2,2011-12-01T00:00:00,2011
1301,5490,340,1615,6256,170,170,7871,0,0,2,2011-12-01T00:00:00,2011
1301,5520,0,0,0,0,0,0,0,0,2,2011-12-01T00:00:00,2011
1301,5570,0,0,0,0,0,0,0,0,2,2011-12-01T00:00:00,2011
1301,5600,425,5795,17935,85,85,23730,0,0,2,2011-12-01T00:00:00,2011
1301,5700,9834,25284,102027,8756,8696,127311,31620,0,2,2011-12-01T00:00:00,2011
1301,5800,1021,2211,14872,85,79,17083,0,0,2,2011-12-01T00:00:00,2011
1301,5820,0,0,0,0,0,0,0,0,2,2011-12-01T00:00:00,2011
1301,5830,0,0,2985,0,0,2985,0,0,2,2011-12-01T00:00:00,2011
1301,5880,0,2032,22035,83,-172,24067,0,0,2,2011-12-01T00:00:00,2011
1301,7290,0,0,6390,0,0,6390,0,0,2,2011-12-01T00:00:00,2011
1301,7850,0,0,0,0,0,0,0,0,2,2011-12-01T00:00:00,2011
1301,2,0,0,425,0,0,425,0,0,2,2011-12-01T00:00:00,2011
1301,2010,0,611,563,0,0,1174,0,0,2,2011-12-08T00:00:00,2011
1301,2050,0,0,88,88,88,88,0,0,2,2011-12-08T00:00:00,2011
1301,2150,0,0,175,0,0,175,0,0,2,2011-12-08T00:00:00,2011
1301,3010,0,173,516,0,0,689,0,0,2,2011-12-08T00:00:00,2011
1301,3070,0,0,0,0,0,0,0,0,2,2011-12-08T00:00:00,2011
1301,3330,0,3838,23401,0,0,27239,0,0,2,2011-12-08T00:00:00,2011
1301,3510,0,0,87,0,0,87,0,0,2,2011-12-08T00:00:00,2011
1301,4230,0,174,0,0,0,174,0,0,2,2011-12-08T00:00:00,2011
1301,4280,255,1785,10687,0,0,12472,0,0,2,2011-12-08T00:00:00,2011
1301,4410,0,0,3709,0,0,3709,0,0,2,2011-12-08T00:00:00,2011
1301,4710,0,0,0,0,0,0,0,0,2,2011-12-08T00:00:00,2011
1301,4750,86,598,1806,0,0,2404,0,0,2,2011-12-08T00:00:00,2011
1301,4890,0,2721,7237,85,85,9958,0,0,2,2011-12-08T00:00:00,2011
1301,5200,0,0,0,0,0,0,0,0,2,2011-12-08T00:00:00,2011
1301,5330,1285,8950,59613,0,0,68563,0,0,2,2011-12-08T00:00:00,2011
1301,5350,3511,14294,41551,2217,2217,55845,0,0,2,2011-12-08T00:00:00,2011
1301,5380,0,1049,3779,340,340,4828,0,0,2,2011-12-08T00:00:00,2011
1301,5490,0,1615,6426,170,170,8041,0,0,2,2011-12-08T00:00:00,2011
1301,5520,0,0,0,0,0,0,0,0,2,2011-12-08T00:00:00,2011
1301,5570,0,0,0,0,0,0,0,0,2,2011-12-08T00:00:00,2011
1301,5600,255,6050,17765,85,85,23815,0,0,2,2011-12-08T00:00:00,2011
1301,5700,10118,35402,94109,2200,2200,129511,31620,0,2,2011-12-08T00:00:00,2011
1301,5800,674,2885,14198,0,0,17083,0,0,2,2011-12-08T00:00:00,2011
1301,5820,0,0,0,0,0,0,0,0,2,2011-12-08T00:00:00,2011
1301,5830,85,85,2900,0,0,2985,0,0,2,2011-12-08T00:00:00,2011
1301,5880,0,2032,22035,0,0,24067,0,0,2,2011-12-08T00:00:00,2011
1301,7290,0,0,6815,425,425,6815,0,0,2,2011-12-08T00:00:00,2011
1301,7850,0,0,0,0,0,0,0,0,2,2011-12-08T00:00:00,2011
1301,2,0,0,425,0,0,425,0,0,2,2011-12-08T00:00:00,2011
1301,2010,86,697,477,0,0,1174,0,0,2,2011-12-15T00:00:00,2011
1301,2050,0,0,88,0,0,88,0,0,2,2011-12-15T00:00:00,2011
1301,2150,0,0,175,0,0,175,0,0,2,2011-12-15T00:00:00,2011
1301,3010,0,173,516,0,0,689,0,0,2,2011-12-15T00:00:00,2011
1301,3070,0,0,0,0,0,0,0,0,2,2011-12-15T00:00:00,2011
1301,3330,1020,4858,22381,0,0,27239,0,0,2,2011-12-15T00:00:00,2011
1301,3510,0,0,87,0,0,87,0,0,2,2011-12-15T00:00:00,2011
1301,4230,0,174,0,0,0,174,0,0,2,2011-12-15T00:00:00,2011
1301,4280,1890,3675,8792,0,-5,12467,0,0,2,2011-12-15T00:00:00,2011
1301,4410,0,0,3709,0,0,3709,0,0,2,2011-12-15T00:00:00,2011
1301,4710,0,0,0,0,0,0,0,0,2,2011-12-15T00:00:00,2011
1301,4750,0,598,1806,0,0,2404,0,0,2,2011-12-15T00:00:00,2011
1301,4890,0,2721,7152,0,-85,9873,0,0,2,2011-12-15T00:00:00,2011
1301,5200,0,0,0,0,0,0,0,0,2,2011-12-15T00:00:00,2011
1301,5330,6481,15431,53089,0,-43,68520,0,0,2,2011-12-15T00:00:00,2011
1301,5350,3520,17814,38820,816,789,56634,0,0,2,2011-12-15T00:00:00,2011
1301,5380,0,1049,3779,0,0,4828,0,0,2,2011-12-15T00:00:00,2011
1301,5490,0,1615,6512,0,86,8127,0,0,2,2011-12-15T00:00:00,2011
1301,5520,0,0,0,0,0,0,0,0,2,2011-12-15T00:00:00,2011
1301,5570,0,0,0,0,0,0,0,0,2,2011-12-15T00:00:00,2011
1301,5600,0,6050,17765,0,0,23815,0,0,2,2011-12-15T00:00:00,2011
1301,5700,8994,44396,91439,6342,6324,135835,31620,0,2,2011-12-15T00:00:00,2011
1301,5800,1105,3990,13093,0,0,17083,0,0,2,2011-12-15T00:00:00,2011
1301,5820,0,0,0,0,0,0,0,0,2,2011-12-15T00:00:00,2011
1301,5830,510,595,2390,0,0,2985,0,0,2,2011-12-15T00:00:00,2011
1301,5880,1401,3433,16978,0,-3656,20411,0,0,2,2011-12-15T00:00:00,2011
1301,7290,0,0,6815,0,0,6815,0,0,2,2011-12-15T00:00:00,2011
1301,7850,0,0,0,0,0,0,0,0,2,2011-12-15T00:00:00,2011
1301,2,0,0,425,0,0,425,0,0,2,2011-12-15T00:00:00,2011
1301,2010,86,783,391,0,0,1174,0,0,2,2011-12-22T00:00:00,2011
1301,2050,0,0,88,0,0,88,0,0,2,2011-12-22T00:00:00,2011
1301,2150,0,0,175,0,0,175,0,0,2,2011-12-22T00:00:00,2011
1301,3010,0,173,516,0,0,689,0,0,2,2011-12-22T00:00:00,2011
1301,3070,0,0,0,0,0,0,0,0,2,2011-12-22T00:00:00,2011
1301,3330,1543,6401,20838,0,0,27239,0,0,2,2011-12-22T00:00:00,2011
1301,3510,0,0,87,0,0,87,0,0,2,2011-12-22T00:00:00,2011
1301,4230,425,599,0,0,425,599,0,0,2,2011-12-22T00:00:00,2011
1301,4280,435,4110,8517,170,160,12627,0,0,2,2011-12-22T00:00:00,2011
1301,4410,425,425,2859,0,-425,3284,0,0,2,2011-12-22T00:00:00,2011
1301,4710,0,0,0,0,0,0,0,0,2,2011-12-22T00:00:00,2011
1301,4750,0,598,1806,0,0,2404,0,0,2,2011-12-22T00:00:00,2011
1301,4890,172,2893,6980,0,0,9873,0,0,2,2011-12-22T00:00:00,2011
1301,5200,0,0,0,0,0,0,0,0,2,2011-12-22T00:00:00,2011
1301,5330,8038,23469,45117,88,66,68586,0,0,2,2011-12-22T00:00:00,2011
1301,5350,4811,22625,34009,10,0,56634,0,0,2,2011-12-22T00:00:00,2011
1301,5380,0,1049,3779,0,0,4828,0,0,2,2011-12-22T00:00:00,2011
1301,5490,428,2043,6084,0,0,8127,0,0,2,2011-12-22T00:00:00,2011
1301,5520,0,0,0,0,0,0,0,0,2,2011-12-22T00:00:00,2011
1301,5570,0,0,0,0,0,0,0,0,2,2011-12-22T00:00:00,2011
1301,5600,340,6390,17425,0,0,23815,0,0,2,2011-12-22T00:00:00,2011
1301,5700,4247,48643,101860,14668,14668,150503,31620,0,2,2011-12-22T00:00:00,2011
1301,5800,85,4075,13008,0,0,17083,0,0,2,2011-12-22T00:00:00,2011
1301,5820,0,0,0,0,0,0,0,0,2,2011-12-22T00:00:00,2011
1301,5830,510,1105,1880,0,0,2985,0,0,2,2011-12-22T00:00:00,2011
1301,5880,256,3689,13612,0,-3110,17301,0,0,2,2011-12-22T00:00:00,2011
1301,7290,425,425,6390,0,0,6815,0,0,2,2011-12-22T00:00:00,2011
1301,7850,0,0,0,0,0,0,0,0,2,2011-12-22T00:00:00,2011
1301,2,0,0,425,0,0,425,0,0,2,2011-12-22T00:00:00,2011
1301,2010,85,868,306,0,0,1174,0,0,2,2011-12-29T00:00:00,2011
1301,2050,0,0,86,0,-2,86,0,0,2,2011-12-29T00:00:00,2011
1301,2150,87,87,88,0,0,175,0,0,2,2011-12-29T00:00:00,2011
1301,3010,0,173,516,0,0,689,0,0,2,2011-12-29T00:00:00,2011
1301,3070,0,0,0,0,0,0,0,0,2,2011-12-29T00:00:00,2011
1301,3330,2410,8811,18410,0,-18,27221,0,0,2,2011-12-29T00:00:00,2011
1301,3510,0,0,87,0,0,87,0,0,2,2011-12-29T00:00:00,2011
1301,4210,0,0,0,0,0,0,0,0,2,2011-12-29T00:00:00,2011
1301,4230,85,684,0,0,85,684,0,0,2,2011-12-29T00:00:00,2011
1301,4280,0,4110,8517,0,0,12627,0,0,2,2011-12-29T00:00:00,2011
1301,4410,0,425,2774,0,-85,3199,0,0,2,2011-12-29T00:00:00,2011
1301,4710,0,0,0,0,0,0,0,0,2,2011-12-29T00:00:00,2011
1301,4750,0,598,1806,0,0,2404,0,0,2,2011-12-29T00:00:00,2011
1301,4890,2395,5288,5091,506,506,10379,0,0,2,2011-12-29T00:00:00,2011
1301,5200,0,0,0,0,0,0,0,0,2,2011-12-29T00:00:00,2011
1301,5330,3041,26510,42070,0,-6,68580,0,0,2,2011-12-29T00:00:00,2011
1301,5350,6934,29559,28025,950,950,57584,0,0,2,2011-12-29T00:00:00,2011
1301,5380,0,1049,3779,0,0,4828,0,0,2,2011-12-29T00:00:00,2011
1301,5490,2299,4342,3785,0,0,8127,0,0,2,2011-12-29T00:00:00,2011
1301,5520,0,0,0,0,0,0,0,0,2,2011-12-29T00:00:00,2011
1301,5570,0,0,0,0,0,0,0,0,2,2011-12-29T00:00:00,2011
1301,5600,340,6730,15555,0,-1530,22285,0,0,2,2011-12-29T00:00:00,2011
1301,5700,6776,55419,98824,3810,3740,154243,40420,8800,2,2011-12-29T00:00:00,2011
1301,5800,172,4247,13595,759,759,17842,0,0,2,2011-12-29T00:00:00,2011
1301,5820,0,0,0,0,0,0,0,0,2,2011-12-29T00:00:00,2011
1301,5830,860,1965,1020,0,0,2985,0,0,2,2011-12-29T00:00:00,2011
1301,5880,765,4454,13747,900,900,18201,0,0,2,2011-12-29T00:00:00,2011
1301,7290,1313,1738,5950,873,873,7688,0,0,2,2011-12-29T00:00:00,2011
1301,2,0,0,425,0,0,425,0,0,2,2011-12-29T00:00:00,2011
1301,2010,0,868,307,1,1,1175,0,0,2,2012-01-05T00:00:00,2011
1301,2050,0,0,86,0,0,86,0,0,2,2012-01-05T00:00:00,2011
1301,2150,0,87,88,0,0,175,0,0,2,2012-01-05T00:00:00,2011
1301,3010,0,173,516,0,0,689,0,0,2,2012-01-05T00:00:00,2011
1301,3070,0,0,0,0,0,0,0,0,2,2012-01-05T00:00:00,2011
1301,3330,1305,10116,17105,0,0,27221,0,0,2,2012-01-05T00:00:00,2011
1301,3510,87,87,0,0,0,87,0,0,2,2012-01-05T00:00:00,2011
1301,4210,0,0,0,0,0,0,0,0,2,2012-01-05T00:00:00,2011
1301,4230,0,684,0,0,0,684,0,0,2,2012-01-05T00:00:00,2011
1301,4280,777,4887,7740,0,0,12627,0,0,2,2012-01-05T00:00:00,2011
1301,4410,0,425,2774,0,0,3199,0,0,2,2012-01-05T00:00:00,2011
1301,4710,0,0,0,0,0,0,0,0,2,2012-01-05T00:00:00,2011
1301,4750,344,942,1802,340,340,2744,0,0,2,2012-01-05T00:00:00,2011
1301,4890,0,5288,5265,174,174,10553,0,0,2,2012-01-05T00:00:00,2011
1301,5200,0,0,0,0,0,0,0,0,2,2012-01-05T00:00:00,2011
1301,5330,1035,27545,41035,0,0,68580,0,0,2,2012-01-05T00:00:00,2011
1301,5350,3203,32762,25438,616,616,58200,0,0,2,2012-01-05T00:00:00,2011
1301,5380,0,1049,3779,0,0,4828,0,0,2,2012-01-05T00:00:00,2011
1301,5490,0,4342,3785,0,0,8127,0,0,2,2012-01-05T00:00:00,2011
1301,5520,0,0,0,0,0,0,0,0,2,2012-01-05T00:00:00,2011
1301,5570,0,0,0,0,0,0,0,0,2,2012-01-05T00:00:00,2011
1301,5600,1275,8005,14280,0,0,22285,0,0,2,2012-01-05T00:00:00,2011
1301,5700,1981,57400,96824,0,-19,154224,40420,0,2,2012-01-05T00:00:00,2011
1301,5800,0,4247,13595,0,0,17842,0,0,2,2012-01-05T00:00:00,2011
1301,5820,0,0,0,0,0,0,0,0,2,2012-01-05T00:00:00,2011
1301,5830,510,2475,510,0,0,2985,0,0,2,2012-01-05T00:00:00,2011
1301,5880,255,4709,13492,0,0,18201,0,0,2,2012-01-05T00:00:00,2011
1301,7290,0,1738,5950,0,0,7688,0,0,2,2012-01-05T00:00:00,2011
1301,2,0,0,425,0,0,425,0,0,2,2012-01-05T00:00:00,2011
1301,2010,172,1040,132,0,-3,1172,0,0,2,2012-01-12T00:00:00,2011
1301,2050,86,86,0,0,0,86,0,0,2,2012-01-12T00:00:00,2011
1301,2150,0,87,88,0,0,175,0,0,2,2012-01-12T00:00:00,2011
1301,3010,0,173,516,0,0,689,0,0,2,2012-01-12T00:00:00,2011
1301,3070,0,0,0,0,0,0,0,0,2,2012-01-12T00:00:00,2011
1301,3330,340,10456,16765,0,0,27221,0,0,2,2012-01-12T00:00:00,2011
1301,3510,0,87,0,0,0,87,0,0,2,2012-01-12T00:00:00,2011
1301,4210,0,0,0,0,0,0,0,0,2,2012-01-12T00:00:00,2011
1301,4230,170,854,0,0,170,854,0,0,2,2012-01-12T00:00:00,2011
1301,4280,945,5832,6795,0,0,12627,0,0,2,2012-01-12T00:00:00,2011
1301,4410,0,425,2604,0,-170,3029,0,0,2,2012-01-12T00:00:00,2011
1301,4710,0,0,0,0,0,0,0,0,2,2012-01-12T00:00:00,2011
1301,4750,0,942,1802,0,0,2744,0,0,2,2012-01-12T00:00:00,2011
1301,4890,0,5288,7761,2496,2496,13049,0,0,2,2012-01-12T00:00:00,2011
1301,5200,0,0,0,0,0,0,0,0,2,2012-01-12T00:00:00,2011
1301,5330,3078,30623,38035,87,78,68658,0,0,2,2012-01-12T00:00:00,2011
1301,5350,1540,34302,25821,1923,1923,60123,0,0,2,2012-01-12T00:00:00,2011
1301,5380,0,1049,3779,0,0,4828,0,0,2,2012-01-12T00:00:00,2011
1301,5490,256,4598,3702,173,173,8300,0,0,2,2012-01-12T00:00:00,2011
1301,5570,0,0,0,0,0,0,0,0,2,2012-01-12T00:00:00,2011
1301,5600,1019,9024,13260,0,-1,22284,0,0,2,2012-01-12T00:00:00,2011
1301,5700,8476,65876,89968,8292,1620,155844,40420,0,2,2012-01-12T00:00:00,2011
1301,5800,0,4247,13595,0,0,17842,0,0,2,2012-01-12T00:00:00,2011
1301,5820,0,0,0,0,0,0,0,0,2,2012-01-12T00:00:00,2011
1301,5830,510,2985,0,0,0,2985,0,0,2,2012-01-12T00:00:00,2011
1301,5880,342,5051,13404,339,254,18455,0,0,2,2012-01-12T00:00:00,2011
1301,7290,0,1738,5950,0,0,7688,0,0,2,2012-01-12T00:00:00,2011
1301,7850,0,0,172,176,172,172,0,0,2,2012-01-12T00:00:00,2011
1301,2,0,0,425,0,0,425,0,0,2,2012-01-12T00:00:00,2011
1301,2010,0,1040,658,526,526,1698,0,0,2,2012-01-19T00:00:00,2011
1301,2050,0,86,0,0,0,86,0,0,2,2012-01-19T00:00:00,2011
1301,2150,0,87,88,0,0,175,0,0,2,2012-01-19T00:00:00,2011
1301,3010,176,349,340,0,0,689,0,0,2,2012-01-19T00:00:00,2011
1301,3070,0,0,0,0,0,0,0,0,2,2012-01-19T00:00:00,2011
1301,3330,1955,12411,14810,0,0,27221,0,0,2,2012-01-19T00:00:00,2011
1301,3510,0,87,0,0,0,87,0,0,2,2012-01-19T00:00:00,2011
