commodityCode,countryCode,weeklyExports,accumulatedExports,outstandingSales,grossNewSales,currentMYNetSales,currentMYTotalCommitment,nextMYOutstandingSales,nextMYNetSales,unitId,weekEndingDate,Year
1404,3070,0,259,1764,0,0,2023,0,0,2,2025-10-02T00:00:00,2025
1404,3310,264,4424,5209,0,0,9633,0,0,2,2025-10-02T00:00:00,2025
1404,3330,1053,19905,48164,4761,4758,68069,0,0,2,2025-10-02T00:00:00,2025
1404,4230,0,264,0,0,0,264,0,0,2,2025-10-02T00:00:00,2025
1404,4280,0,0,0,0,0,0,0,0,2,2025-10-02T00:00:00,2025
1404,4410,0,0,0,0,0,0,0,0,2,2025-10-02T00:00:00,2025
1404,4710,0,0,1760,1760,1760,1760,0,0,2,2025-10-02T00:00:00,2025
1404,4750,0,807,7872,0,0,8679,0,0,2,2025-10-02T00:00:00,2025
1404,4890,2030,79911,270840,10815,10815,350751,0,0,2,2025-10-02T00:00:00,2025
1404,5200,0,0,0,0,0,0,0,0,2,2025-10-02T00:00:00,2025
1404,5330,33101,113967,116145,12961,12954,230112,0,0,2,2025-10-02T00:00:00,2025
1404,5350,24633,124262,378264,29128,28018,502526,0,0,2,2025-10-02T00:00:00,2025
1404,5380,10193,99073,205104,1376,1376,304177,0,0,2,2025-10-02T00:00:00,2025
1404,5490,2926,27858,56398,0,-532,84256,0,0,2,2025-10-02T00:00:00,2025
1404,5520,44434,405430,753842,105744,104349,1159272,19047,0,2,2025-10-02T00:00:00,2025
1404,5570,1740,15660,140034,0,0,155694,22000,0,2,2025-10-02T00:00:00,2025
1404,5590,0,0,0,0,0,0,0,0,2,2025-10-02T00:00:00,2025
1404,5600,975,23151,175610,2740,2472,198761,0,0,2,2025-10-02T00:00:00,2025
1404,5650,0,0,0,0,0,0,0,0,2,2025-10-02T00:00:00,2025
1404,5660,0,0,0,0,0,0,0,0,2,2025-10-02T00:00:00,2025
1404,5700,4508,14705,88499,26471,26471,103204,44092,0,2,2025-10-02T00:00:00,2025
1404,5800,4765,23262,37570,1764,1764,60832,0,0,2,2025-10-02T00:00:00,2025
1404,5820,0,0,0,0,0,0,0,0,2,2025-10-02T00:00:00,2025
1404,5830,821,8787,5622,1881,1881,14409,0,0,2,2025-10-02T00:00:00,2025
1404,5880,1848,10769,38027,911,646,48796,9064,0,2,2025-10-02T00:00:00,2025
1404,7140,0,0,0,0,0,0,0,0,2,2025-10-02T00:00:00,2025
1404,7210,0,0,0,0,0,0,0,0,2,2025-10-02T00:00:00,2025
1404,7290,0,3068,7921,441,441,10989,0,0,2,2025-10-02T00:00:00,2025
1404,7740,0,0,0,0,0,0,0,0,2,2025-10-02T00:00:00,2025
1404,7770,0,1166,0,0,0,1166,0,0,2,2025-10-02T00:00:00,2025
1404,2,0,0,0,0,0,0,0,0,2,2025-10-02T00:00:00,2025
1404,2010,9842,102966,325698,7578,7226,428664,65360,0,2,2025-10-09T00:00:00,2025
1404,2050,2631,26392,146989,11856,11856,173381,40040,0,2,2025-10-09T00:00:00,2025
1404,2110,1678,26121,159544,0,-2,185665,49632,0,2,2025-10-09T00:00:00,2025
1404,2150,1056,49074,197565,3608,3608,246639,31046,0,2,2025-10-09T00:00:00,2025
1404,2190,2698,16062,38577,0,0,54639,0,0,2,2025-10-09T00:00:00,2025
1404,2230,3339,19017,11260,0,-5,30277,0,0,2,2025-10-09T00:00:00,2025
1404,3010,0,1320,0,0,0,1320,0,0,2,2025-10-09T00:00:00,2025
1404,3070,0,259,1764,0,0,2023,0,0,2,2025-10-09T00:00:00,2025
1404,3310,626,5050,4583,0,0,9633,0,0,2,2025-10-09T00:00:00,2025
1404,3330,5076,24981,43769,705,681,68750,0,0,2,2025-10-09T00:00:00,2025
1404,4230,0,264,0,0,0,264,0,0,2,2025-10-09T00:00:00,2025
1404,4280,0,0,0,0,0,0,0,0,2,2025-10-09T00:00:00,2025
1404,4410,0,0,0,0,0,0,0,0,2,2025-10-09T00:00:00,2025
1404,4710,0,0,1760,0,0,1760,0,0,2,2025-10-09T00:00:00,2025
1404,4750,0,807,7872,0,0,8679,0,0,2,2025-10-09T00:00:00,2025
1404,4890,4482,84393,268210,1859,1852,352603,0,0,2,2025-10-09T00:00:00,2025
1404,5200,0,0,0,0,0,0,0,0,2,2025-10-09T00:00:00,2025
1404,5330,29556,143523,98502,11913,11913,242025,0,0,2,2025-10-09T00:00:00,2025
1404,5350,17677,141939,376982,16395,16395,518921,0,0,2,2025-10-09T00:00:00,2025
1404,5380,11810,110883,193344,50,50,304227,0,0,2,2025-10-09T00:00:00,2025
1404,5490,2229,30087,56979,4130,2810,87066,0,0,2,2025-10-09T00:00:00,2025
1404,5520,33014,438444,802364,81903,81536,1240808,19047,0,2,2025-10-09T00:00:00,2025
1404,5570,1848,17508,138186,0,0,155694,22000,0,2,2025-10-09T00:00:00,2025
1404,5590,0,0,0,0,0,0,0,0,2,2025-10-09T00:00:00,2025
1404,5600,2240,25391,174808,1174,1438,200199,0,0,2,2025-10-09T00:00:00,2025
1404,5650,0,0,0,0,0,0,0,0,2,2025-10-09T00:00:00,2025
1404,5660,0,0,0,0,0,0,0,0,2,2025-10-09T00:00:00,2025
1404,5700,4045,18750,101149,16696,16695,119899,44092,0,2,2025-10-09T00:00:00,2025
1404,5800,886,24148,36684,0,0,60832,0,0,2,2025-10-09T00:00:00,2025
1404,5820,0,0,0,0,0,0,0,0,2,2025-10-09T00:00:00,2025
1404,5830,1523,10310,4099,0,0,14409,0,0,2,2025-10-09T00:00:00,2025
1404,5880,2994,13763,36616,1584,1583,50379,9064,0,2,2025-10-09T00:00:00,2025
1404,7140,0,0,0,0,0,0,0,0,2,2025-10-09T00:00:00,2025
1404,7210,0,0,0,0,0,0,0,0,2,2025-10-09T00:00:00,2025
1404,7290,0,3068,7921,0,0,10989,0,0,2,2025-10-09T00:00:00,2025
1404,7740,0,0,0,0,0,0,0,0,2,2025-10-09T00:00:00,2025
1404,7770,0,1166,0,0,0,1166,0,0,2,2025-10-09T00:00:00,2025
1404,2,0,0,0,0,0,0,0,0,2,2025-10-09T00:00:00,2025
1404,2010,23359,126325,343430,41274,41091,469755,83400,18040,2,2025-10-16T00:00:00,2025
1404,2050,9767,36159,139077,1857,1855,175236,40040,0,2,2025-10-16T00:00:00,2025
1404,2110,4133,30254,155593,184,182,185847,49632,0,2,2025-10-16T00:00:00,2025
1404,2150,13073,62147,185284,792,792,247431,31046,0,2,2025-10-16T00:00:00,2025
1404,2190,4953,21015,33695,71,71,54710,0,0,2,2025-10-16T00:00:00,2025
1404,2230,2490,21507,8782,12,12,30289,0,0,2,2025-10-16T00:00:00,2025
1404,3010,0,1320,0,0,0,1320,0,0,2,2025-10-16T00:00:00,2025
1404,3070,0,259,6174,4410,4410,6433,0,0,2,2025-10-16T00:00:00,2025
1404,3310,676,5726,4876,969,969,10602,0,0,2,2025-10-16T00:00:00,2025
1404,3330,2388,27369,42055,704,674,69424,0,0,2,2025-10-16T00:00:00,2025
1404,4230,0,264,0,0,0,264,0,0,2,2025-10-16T00:00:00,2025
1404,4280,0,0,0,0,0,0,0,0,2,2025-10-16T00:00:00,2025
1404,4410,0,0,0,0,0,0,0,0,2,2025-10-16T00:00:00,2025
1404,4710,0,0,1760,0,0,1760,0,0,2,2025-10-16T00:00:00,2025
1404,4750,0,807,7872,0,0,8679,0,0,2,2025-10-16T00:00:00,2025
1404,4890,16097,100490,285194,33130,33081,385684,0,0,2,2025-10-16T00:00:00,2025
1404,5200,0,0,0,0,0,0,0,0,2,2025-10-16T00:00:00,2025
1404,5330,8876,152399,94909,5283,5283,247308,0,0,2,2025-10-16T00:00:00,2025
1404,5350,13775,155714,383786,20595,20579,539500,8800,8800,2,2025-10-16T00:00:00,2025
1404,5380,7558,118441,186657,880,871,305098,0,0,2,2025-10-16T00:00:00,2025
1404,5490,525,30612,57591,1144,1137,88203,0,0,2,2025-10-16T00:00:00,2025
1404,5520,41296,479740,804683,45942,43615,1284423,19047,0,2,2025-10-16T00:00:00,2025
1404,5570,2530,20038,135607,0,-49,155645,22000,0,2,2025-10-16T00:00:00,2025
1404,5590,0,0,0,0,0,0,0,0,2,2025-10-16T00:00:00,2025
1404,5600,1317,26708,177115,4329,3624,203823,0,0,2,2025-10-16T00:00:00,2025
1404,5650,0,0,0,0,0,0,0,0,2,2025-10-16T00:00:00,2025
1404,5660,0,0,0,0,0,0,0,0,2,2025-10-16T00:00:00,2025
1404,5700,2837,21587,111144,12832,12832,132731,44092,0,2,2025-10-16T00:00:00,2025
1404,5800,1144,25292,35540,0,0,60832,0,0,2,2025-10-16T00:00:00,2025
1404,5820,0,0,0,0,0,0,0,0,2,2025-10-16T00:00:00,2025
1404,5830,1079,11389,3637,617,617,15026,0,0,2,2025-10-16T00:00:00,2025
1404,5880,1758,15521,38890,4307,4032,54411,9064,0,2,2025-10-16T00:00:00,2025
1404,7140,0,0,0,0,0,0,0,0,2,2025-10-16T00:00:00,2025
1404,7210,0,0,0,0,0,0,0,0,2,2025-10-16T00:00:00,2025
1404,7290,0,3068,7921,0,0,10989,0,0,2,2025-10-16T00:00:00,2025
1404,7740,0,0,0,0,0,0,0,0,2,2025-10-16T00:00:00,2025
1404,7770,0,1166,0,0,0,1166,0,0,2,2025-10-16T00:00:00,2025
1404,2,0,0,0,0,0,0,0,0,2,2025-10-16T00:00:00,2025
1404,2010,14957,141282,328837,896,364,470119,96336,12936,2,2025-10-23T00:00:00,2025
1404,2050,2724,38883,137441,1089,1088,176324,40040,0,2,2025-10-23T00:00:00,2025
1404,2110,1755,32009,153838,0,0,185847,49632,0,2,2025-10-23T00:00:00,2025
1404,2150,1667,63814,183606,0,-11,247420,31046,0,2,2025-10-23T00:00:00,2025
1404,2190,1482,22497,45440,13227,13227,67937,0,0,2,2025-10-23T00:00:00,2025
1404,2230,264,21771,8518,0,0,30289,0,0,2,2025-10-23T00:00:00,2025
1404,3010,0,1320,0,0,0,1320,0,0,2,2025-10-23T00:00:00,2025
1404,3070,439,698,5735,0,0,6433,0,0,2,2025-10-23T00:00:00,2025
1404,3310,352,6078,4524,0,0,10602,0,0,2,2025-10-23T00:00:00,2025
1404,3330,1779,29148,48554,8278,8278,77702,0,0,2,2025-10-23T00:00:00,2025
1404,3510,0,0,0,0,0,0,0,0,2,2025-10-23T00:00:00,2025
1404,4230,0,264,0,0,0,264,0,0,2,2025-10-23T00:00:00,2025
1404,4280,0,0,0,0,0,0,0,0,2,2025-10-23T00:00:00,2025
1404,4710,0,0,1760,0,0,1760,0,0,2,2025-10-23T00:00:00,2025
1404,4750,0,807,8134,528,262,8941,0,0,2,2025-10-23T00:00:00,2025
1404,4890,14734,115224,285420,14961,14960,400644,0,0,2,2025-10-23T00:00:00,2025
1404,5200,0,0,0,0,0,0,0,0,2,2025-10-23T00:00:00,2025
1404,5330,53123,205522,58621,16870,16835,264143,0,0,2,2025-10-23T00:00:00,2025
1404,5350,16015,171729,372141,4933,4370,543870,8800,0,2,2025-10-23T00:00:00,2025
1404,5380,12924,131365,173662,0,-71,305027,0,0,2,2025-10-23T00:00:00,2025
1404,5490,1582,32194,56185,440,176,88379,0,0,2,2025-10-23T00:00:00,2025
1404,5520,32011,511751,803866,31430,31194,1315617,19047,0,2,2025-10-23T00:00:00,2025
1404,5570,3167,23205,138391,5951,5951,161596,22000,0,2,2025-10-23T00:00:00,2025
1404,5590,0,0,0,0,0,0,0,0,2,2025-10-23T00:00:00,2025
1404,5600,1763,28471,175880,704,528,204351,0,0,2,2025-10-23T00:00:00,2025
1404,5650,0,0,0,0,0,0,0,0,2,2025-10-23T00:00:00,2025
1404,5660,0,0,0,0,0,0,0,0,2,2025-10-23T00:00:00,2025
1404,5700,11299,32886,113118,13273,13273,146004,66138,22046,2,2025-10-23T00:00:00,2025
1404,5800,0,25292,47244,11704,11704,72536,0,0,2,2025-10-23T00:00:00,2025
1404,5820,0,0,0,0,0,0,0,0,2,2025-10-23T00:00:00,2025
1404,5830,1872,13261,5785,4020,4020,19046,0,0,2,2025-10-23T00:00:00,2025
1404,5880,879,16400,40223,2740,2212,56623,9064,0,2,2025-10-23T00:00:00,2025
1404,7140,0,0,0,0,0,0,0,0,2,2025-10-23T00:00:00,2025
1404,7210,0,0,0,0,0,0,0,0,2,2025-10-23T00:00:00,2025
1404,7290,0,3068,7921,0,0,10989,0,0,2,2025-10-23T00:00:00,2025
1404,7740,0,0,0,0,0,0,0,0,2,2025-10-23T00:00:00,2025
1404,7770,0,1166,0,0,0,1166,0,0,2,2025-10-23T00:00:00,2025
1404,2,0,0,4400,4400,4400,4400,0,0,2,2025-10-23T00:00:00,2025
1404,2010,8735,150017,336138,16082,16036,486155,99504,3168,2,2025-10-30T00:00:00,2025
1404,2050,1405,40288,140612,4576,4576,180900,44264,4224,2,2025-10-30T00:00:00,2025
1404,2110,700,32709,153136,0,-2,185845,49632,0,2,2025-10-30T00:00:00,2025
1404,2150,4215,68029,179391,0,0,247420,31046,0,2,2025-10-30T00:00:00,2025
1404,2190,1396,23893,44208,164,164,68101,0,0,2,2025-10-30T00:00:00,2025
1404,2230,260,22031,8251,0,-7,30282,0,0,2,2025-10-30T00:00:00,2025
1404,3010,0,1320,0,0,0,1320,0,0,2,2025-10-30T00:00:00,2025
1404,3070,1310,2008,4425,0,0,6433,0,0,2,2025-10-30T00:00:00,2025
1404,3310,178,6256,8505,4159,4159,14761,0,0,2,2025-10-30T00:00:00,2025
1404,3330,6047,35195,44277,1800,1770,79472,0,0,2,2025-10-30T00:00:00,2025
1404,3510,0,0,0,0,0,0,0,0,2,2025-10-30T00:00:00,2025
1404,4230,0,264,0,0,0,264,0,0,2,2025-10-30T00:00:00,2025
1404,4280,0,0,0,0,0,0,0,0,2,2025-10-30T00:00:00,2025
1404,4710,0,0,6072,4312,4312,6072,0,0,2,2025-10-30T00:00:00,2025
1404,4750,0,807,8222,88,88,9029,0,0,2,2025-10-30T00:00:00,2025
1404,4890,11115,126339,284492,10188,10187,410831,0,0,2,2025-10-30T00:00:00,2025
1404,5200,0,0,0,0,0,0,0,0,2,2025-10-30T00:00:00,2025
1404,5330,33926,239448,31682,7062,6987,271130,0,0,2,2025-10-30T00:00:00,2025
1404,5350,13547,185276,365173,6680,6579,550449,8800,0,2,2025-10-30T00:00:00,2025
1404,5380,5137,136502,176998,8488,8473,313500,0,0,2,2025-10-30T00:00:00,2025
1404,5490,1314,33508,54871,0,0,88379,0,0,2,2025-10-30T00:00:00,2025
1404,5520,40261,552012,780866,14176,17261,1332878,19047,0,2,2025-10-30T00:00:00,2025
1404,5570,2720,25925,135663,0,-8,161588,22000,0,2,2025-10-30T00:00:00,2025
1404,5590,0,0,0,0,0,0,0,0,2,2025-10-30T00:00:00,2025
1404,5600,1760,30231,175691,1491,1571,205922,0,0,2,2025-10-30T00:00:00,2025
1404,5650,0,0,0,0,0,0,0,0,2,2025-10-30T00:00:00,2025
1404,5660,0,0,0,0,0,0,0,0,2,2025-10-30T00:00:00,2025
1404,5700,4655,37541,108469,6,6,146010,66138,0,2,2025-10-30T00:00:00,2025
1404,5800,4027,29319,45846,2640,2629,75165,0,0,2,2025-10-30T00:00:00,2025
1404,5820,0,0,0,0,0,0,0,0,2,2025-10-30T00:00:00,2025
1404,5830,1232,14493,4553,0,0,19046,0,0,2,2025-10-30T00:00:00,2025
1404,5880,2641,19041,38291,711,709,57332,9592,528,2,2025-10-30T00:00:00,2025
1404,7140,0,0,0,0,0,0,0,0,2,2025-10-30T00:00:00,2025
1404,7210,0,0,0,0,0,0,0,0,2,2025-10-30T00:00:00,2025
1404,7290,0,3068,8361,440,440,11429,0,0,2,2025-10-30T00:00:00,2025
1404,7740,0,0,0,0,0,0,0,0,2,2025-10-30T00:00:00,2025
1404,7770,0,1166,0,0,0,1166,0,0,2,2025-10-30T00:00:00,2025
1404,2,0,0,0,0,-4400,0,0,0,2,2025-10-30T00:00:00,2025
1404,2010,11767,161784,376746,52400,52375,538530,195504,96000,2,2025-11-06T00:00:00,2025
1404,2050,3665,43953,136947,0,0,180900,44264,0,2,2025-11-06T00:00:00,2025
1404,2110,5769,38478,147367,0,0,185845,49632,0,2,2025-11-06T00:00:00,2025
1404,2150,4442,72471,174949,0,0,247420,31046,0,2,2025-11-06T00:00:00,2025
1404,2190,534,24427,39265,0,-4409,63692,0,0,2,2025-11-06T00:00:00,2025
1404,2230,1676,23707,6579,4,4,30286,0,0,2,2025-11-06T00:00:00,2025
1404,2250,0,0,0,0,0,0,0,0,2,2025-11-06T00:00:00,2025
1404,3010,0,1320,0,0,0,1320,0,0,2,2025-11-06T00:00:00,2025
1404,3070,0,2008,4410,0,-15,6418,0,0,2,2025-11-06T00:00:00,2025
1404,3310,1240,7496,7443,178,178,14939,0,0,2,2025-11-06T00:00:00,2025
1404,3330,2274,37469,45153,3150,3150,82622,0,0,2,2025-11-06T00:00:00,2025
1404,3510,0,0,0,0,0,0,0,0,2,2025-11-06T00:00:00,2025
1404,4230,0,264,0,0,0,264,0,0,2,2025-11-06T00:00:00,2025
1404,4280,0,0,0,0,0,0,0,0,2,2025-11-06T00:00:00,2025
1404,4710,0,0,6072,0,0,6072,0,0,2,2025-11-06T00:00:00,2025
1404,4750,264,1071,8492,534,534,9563,0,0,2,2025-11-06T00:00:00,2025
1404,4890,3097,129436,295421,19385,14026,424857,0,0,2,2025-11-06T00:00:00,2025
1404,5200,0,0,0,0,0,0,0,0,2,2025-11-06T00:00:00,2025
1404,5330,22467,261915,9372,157,157,271287,0,0,2,2025-11-06T00:00:00,2025
1404,5350,6220,191496,367713,9501,8760,559209,8800,0,2,2025-11-06T00:00:00,2025
1404,5380,11888,148390,175299,10189,10189,323689,0,0,2,2025-11-06T00:00:00,2025
1404,5490,1484,34992,54791,1408,1404,89783,0,0,2,2025-11-06T00:00:00,2025
1404,5520,42780,594792,925379,185170,187293,1520171,19047,0,2,2025-11-06T00:00:00,2025
1404,5570,1144,27069,134519,0,0,161588,22000,0,2,2025-11-06T00:00:00,2025
1404,5590,0,0,0,0,0,0,0,0,2,2025-11-06T00:00:00,2025
1404,5600,1055,31286,180792,6160,6156,212078,0,0,2,2025-11-06T00:00:00,2025
1404,5650,0,0,0,0,0,0,0,0,2,2025-11-06T00:00:00,2025
1404,5660,0,0,0,0,0,0,0,0,2,2025-11-06T00:00:00,2025
1404,5700,6885,44426,99675,1816,-1909,144101,66138,0,2,2025-11-06T00:00:00,2025
1404,5800,4965,34284,55053,12676,14172,89337,0,0,2,2025-11-06T00:00:00,2025
1404,5820,0,0,0,0,0,0,0,0,2,2025-11-06T00:00:00,2025
1404,5830,0,14493,4553,0,0,19046,0,0,2,2025-11-06T00:00:00,2025
1404,5880,1841,20882,36531,0,81,57413,10384,792,2,2025-11-06T00:00:00,2025
1404,7140,0,0,0,0,0,0,0,0,2,2025-11-06T00:00:00,2025
1404,7210,0,0,0,0,0,0,0,0,2,2025-11-06T00:00:00,2025
1404,7290,441,3509,7920,0,0,11429,0,0,2,2025-11-06T00:00:00,2025
1404,7740,0,0,0,0,0,0,0,0,2,2025-11-06T00:00:00,2025
1404,7770,0,1166,0,0,0,1166,0,0,2,2025-11-06T00:00:00,2025
1404,2,0,0,0,0,0,0,0,0,2,2025-11-06T00:00:00,2025
1404,2010,16281,178065,362929,2464,2464,540994,197264,1760,2,2025-11-13T00:00:00,2025
1404,2050,4098,48051,133730,881,881,181781,44264,0,2,2025-11-13T00:00:00,2025
1404,2110,5143,43621,142219,0,-5,185840,49632,0,2,2025-11-13T00:00:00,2025
1404,2150,7597,80068,167352,0,0,247420,31046,0,2,2025-11-13T00:00:00,2025
1404,2190,0,24427,39265,0,0,63692,0,0,2,2025-11-13T00:00:00,2025
1404,2230,1977,25684,4599,0,-3,30283,0,0,2,2025-11-13T00:00:00,2025
1404,2250,0,0,0,0,0,0,0,0,2,2025-11-13T00:00:00,2025
1404,3010,0,1320,3263,3263,3263,4583,0,0,2,2025-11-13T00:00:00,2025
1404,3070,0,2008,4410,0,0,6418,0,0,2,2025-11-13T00:00:00,2025
1404,3310,780,8276,6663,0,0,14939,0,0,2,2025-11-13T00:00:00,2025
1404,3330,713,38182,52859,8419,8419,91041,0,0,2,2025-11-13T00:00:00,2025
1404,3510,0,0,0,0,0,0,0,0,2,2025-11-13T00:00:00,2025
1404,4230,0,264,0,0,0,264,0,0,2,2025-11-13T00:00:00,2025
1404,4280,0,0,0,0,0,0,0,0,2,2025-11-13T00:00:00,2025
1404,4710,0,0,6072,0,0,6072,0,0,2,2025-11-13T00:00:00,2025
1404,4750,270,1341,8222,0,0,9563,0,0,2,2025-11-13T00:00:00,2025
1404,4890,12102,141538,343140,59824,59821,484678,0,0,2,2025-11-13T00:00:00,2025
1404,5200,0,0,0,0,0,0,0,0,2,2025-11-13T00:00:00,2025
1404,5330,3763,265678,5608,0,-1,271286,0,0,2,2025-11-13T00:00:00,2025
1404,5350,4746,196242,377239,17120,14272,573481,8800,0,2,2025-11-13T00:00:00,2025
1404,5380,6597,154987,183742,15040,15040,338729,0,0,2,2025-11-13T00:00:00,2025
1404,5490,768,35760,50240,2025,-3783,86000,0,0,2,2025-11-13T00:00:00,2025
1404,5520,33788,628580,957086,61479,65495,1585666,19047,0,2,2025-11-13T00:00:00,2025
1404,5570,0,27069,144634,10115,10115,171703,22000,0,2,2025-11-13T00:00:00,2025
1404,5590,0,0,0,0,0,0,0,0,2,2025-11-13T00:00:00,2025
1404,5600,967,32253,183814,5310,3989,216067,0,0,2,2025-11-13T00:00:00,2025
1404,5650,0,0,0,0,0,0,0,0,2,2025-11-13T00:00:00,2025
1404,5660,0,0,0,0,0,0,0,0,2,2025-11-13T00:00:00,2025
1404,5700,10898,55324,94516,5739,5739,149840,66138,0,2,2025-11-13T00:00:00,2025
1404,5800,1588,35872,51265,2200,-2200,87137,0,0,2,2025-11-13T00:00:00,2025
1404,5820,0,0,0,0,0,0,0,0,2,2025-11-13T00:00:00,2025
1404,5830,0,14493,4998,445,445,19491,0,0,2,2025-11-13T00:00:00,2025
1404,5880,1143,22025,39085,3698,3697,61110,10384,0,2,2025-11-13T00:00:00,2025
1404,7140,0,0,0,0,0,0,0,0,2,2025-11-13T00:00:00,2025
1404,7210,0,0,0,0,0,0,0,0,2,2025-11-13T00:00:00,2025
1404,7290,0,3509,7920,0,0,11429,0,0,2,2025-11-13T00:00:00,2025
1404,7740,0,0,0,0,0,0,0,0,2,2025-11-13T00:00:00,2025
1404,7770,0,1166,0,0,0,1166,0,0,2,2025-11-13T00:00:00,2025
1404,2,0,0,0,0,0,0,0,0,2,2025-11-13T00:00:00,2025
1404,2010,8998,187063,348517,5425,-5414,535580,200388,3124,2,2025-11-20T00:00:00,2025
1404,2050,1838,49889,131892,0,0,181781,44264,0,2,2025-11-20T00:00:00,2025
1404,2110,2108,45729,140111,0,0,185840,49632,0,2,2025-11-20T00:00:00,2025
1404,2150,2628,82696,176076,11352,11352,258772,31046,0,2,2025-11-20T00:00:00,2025
1404,2190,0,24427,39265,0,0,63692,0,0,2,2025-11-20T00:00:00,2025
1404,2230,89,25773,4510,0,0,30283,0,0,2,2025-11-20T00:00:00,2025
1404,3010,0,1320,3263,0,0,4583,0,0,2,2025-11-20T00:00:00,2025
1404,3070,0,2008,4410,0,0,6418,0,0,2,2025-11-20T00:00:00,2025
1404,3310,0,8276,7201,538,538,15477,0,0,2,2025-11-20T00:00:00,2025
1404,3330,4458,42640,53374,4979,4973,96014,0,0,2,2025-11-20T00:00:00,2025
1404,3510,0,0,0,0,0,0,0,0,2,2025-11-20T00:00:00,2025
1404,4230,0,264,0,0,0,264,0,0,2,2025-11-20T00:00:00,2025
1404,4280,0,0,0,0,0,0,0,0,2,2025-11-20T00:00:00,2025
1404,4710,0,0,6072,0,0,6072,0,0,2,2025-11-20T00:00:00,2025
1404,4750,0,1341,8222,0,0,9563,0,0,2,2025-11-20T00:00:00,2025
1404,4890,4830,146368,373193,34896,34883,519561,0,0,2,2025-11-20T00:00:00,2025
1404,5200,0,0,0,0,0,0,0,0,2,2025-11-20T00:00:00,2025
1404,5330,9046,274724,1777,5831,5215,276501,0,0,2,2025-11-20T00:00:00,2025
1404,5350,16331,212573,385680,24787,24772,598253,8800,0,2,2025-11-20T00:00:00,2025
1404,5380,7270,162257,180747,4293,4275,343004,0,0,2,2025-11-20T00:00:00,2025
1404,5490,1396,37156,50592,1760,1748,87748,0,0,2,2025-11-20T00:00:00,2025
1404,5520,44898,673478,958838,46674,46650,1632316,19047,0,2,2025-11-20T00:00:00,2025
1404,5570,2640,29709,141994,0,0,171703,22000,0,2,2025-11-20T00:00:00,2025
1404,5590,0,0,0,0,0,0,0,0,2,2025-11-20T00:00:00,2025
1404,5600,2779,35032,190191,11620,9156,225223,0,0,2,2025-11-20T00:00:00,2025
1404,5650,0,0,0,0,0,0,0,0,2,2025-11-20T00:00:00,2025
1404,5660,0,0,0,0,0,0,0,0,2,2025-11-20T00:00:00,2025
1404,5700,8425,63749,94928,8855,8837,158677,66138,0,2,2025-11-20T00:00:00,2025
1404,5800,1144,37016,50121,0,0,87137,0,0,2,2025-11-20T00:00:00,2025
1404,5820,0,0,0,0,0,0,0,0,2,2025-11-20T00:00:00,2025
1404,5830,354,14847,5701,1059,1057,20548,0,0,2,2025-11-20T00:00:00,2025
1404,5880,1593,23618,37846,354,354,61464,10384,0,2,2025-11-20T00:00:00,2025
1404,7210,0,0,0,0,0,0,0,0,2,2025-11-20T00:00:00,2025
1404,7290,0,3509,7920,0,0,11429,0,0,2,2025-11-20T00:00:00,2025
1404,7740,0,0,0,0,0,0,0,0,2,2025-11-20T00:00:00,2025
1404,7770,0,1166,0,0,0,1166,0,0,2,2025-11-20T00:00:00,2025
1404,2,0,0,0,0,0,0,0,0,2,2025-11-20T00:00:00,2025
1404,2010,9226,196289,339291,0,0,535580,204876,4488,2,2025-11-27T00:00:00,2025
1404,2050,2116,52005,134968,5192,5192,186973,44264,0,2,2025-11-27T00:00:00,2025
1404,2110,1922,47651,138184,0,-5,185835,49632,0,2,2025-11-27T00:00:00,2025
1404,2150,3687,86383,172347,0,-42,258730,31046,0,2,2025-11-27T00:00:00,2025
1404,2190,0,24427,39265,0,0,63692,0,0,2,2025-11-27T00:00:00,2025
1404,2230,0,25773,4510,0,0,30283,0,0,2,2025-11-27T00:00:00,2025
1404,3010,0,1320,3263,0,0,4583,0,0,2,2025-11-27T00:00:00,2025
1404,3070,0,2008,4410,0,0,6418,0,0,2,2025-11-27T00:00:00,2025
1404,3310,176,8452,7377,352,352,15829,0,0,2,2025-11-27T00:00:00,2025
1404,3330,3330,45970,51394,1350,1350,97364,0,0,2,2025-11-27T00:00:00,2025
1404,3510,0,0,0,0,0,0,0,0,2,2025-11-27T00:00:00,2025
1404,4230,0,264,0,0,0,264,0,0,2,2025-11-27T00:00:00,2025
1404,4280,0,0,1764,1764,1764,1764,0,0,2,2025-11-27T00:00:00,2025
1404,4710,0,0,6072,0,0,6072,0,0,2,2025-11-27T00:00:00,2025
1404,4750,0,1341,8222,0,0,9563,0,0,2,2025-11-27T00:00:00,2025
1404,4890,11226,157594,375931,13992,13964,533525,0,0,2,2025-11-27T00:00:00,2025
1404,5200,0,0,0,0,0,0,0,0,2,2025-11-27T00:00:00,2025
1404,5330,8104,282828,1107,7434,7434,283935,0,0,2,2025-11-27T00:00:00,2025
1404,5350,9077,221650,391051,14450,14448,612701,8800,0,2,2025-11-27T00:00:00,2025
1404,5380,4409,166666,185311,8973,8973,351977,0,0,2,2025-11-27T00:00:00,2025
1404,5490,1674,38830,49638,450,720,88468,0,0,2,2025-11-27T00:00:00,2025
1404,5520,50541,724019,987469,79196,79172,1711488,19047,0,2,2025-11-27T00:00:00,2025
